date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:09:08	89336/89336	---M--	200	added ('OK')	image/jpeg	etag:%2215cf8-5fe8e7cca5800%22	https://catalyx.org/wp-content/uploads/2023/06/Amy-Maxwell-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Amy-Maxwell-New.jpg	(from https://catalyx.org/team/)
07:09:08	128496/128496	---M--	200	added ('OK')	image/jpeg	etag:%221f5f0-5fec69d348d80%22	https://catalyx.org/wp-content/uploads/2023/06/Nontobeko-Nzama-new-1.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Nontobeko-Nzama-new-1.jpg	(from https://catalyx.org/team/)
07:09:08	81467/81467	---M--	200	added ('OK')	image/jpeg	etag:%2213e3b-5fe8e7eefa900%22	https://catalyx.org/wp-content/uploads/2023/06/Thulani-Mdletshi-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Thulani-Mdletshi-New.jpg	(from https://catalyx.org/team/)
07:09:09	68918/68918	---M--	200	added ('OK')	image/jpeg	etag:%2210d36-5fe8e7e388e00%22	https://catalyx.org/wp-content/uploads/2023/06/Ntombi-Mbaleki-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Ntombi-Mbaleki-New.jpg	(from https://catalyx.org/team/)
07:09:09	93397/93397	---M--	200	added ('OK')	image/jpeg	etag:%2216cd5-5fe8eea57ff80%22	https://catalyx.org/wp-content/uploads/2023/06/Pranesh-Nukanna-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Pranesh-Nukanna-New.jpg	(from https://catalyx.org/team/)
07:09:09	85922/85922	---M--	200	added ('OK')	image/jpeg	etag:%2214fa2-5fe8dfe9b7cc0%22	https://catalyx.org/wp-content/uploads/2023/06/Abigail-Nzama-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Abigail-Nzama-New.jpg	(from https://catalyx.org/team/)
07:09:09	77288/77288	---M--	200	added ('OK')	image/jpeg	etag:%2212de8-5fe8e7f0e2d80%22	https://catalyx.org/wp-content/uploads/2023/06/Vuyani-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Vuyani-New.jpg	(from https://catalyx.org/team/)
07:09:10	77204/77204	---M--	200	added ('OK')	image/jpeg	etag:%2212d94-5fe8e7d53ac40%22	https://catalyx.org/wp-content/uploads/2023/06/Darryll-Karolus-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Darryll-Karolus-New.jpg	(from https://catalyx.org/team/)
07:09:10	85575/85575	---M--	200	added ('OK')	image/jpeg	etag:%2214e47-5fe8e7e1a0980%22	https://catalyx.org/wp-content/uploads/2023/06/Mpho-Mokwana-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Mpho-Mokwana-New.jpg	(from https://catalyx.org/team/)
07:09:10	62901/62901	---M--	200	added ('OK')	image/jpeg	etag:%22f5b5-5fe8e7daf39c0%22	https://catalyx.org/wp-content/uploads/2023/06/Gabi-Ngubeni-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Gabi-Ngubeni-New.jpg	(from https://catalyx.org/team/)
07:09:10	69946/69946	---M--	200	added ('OK')	image/jpeg	etag:%221113a-5fe8e7dfb8500%22	https://catalyx.org/wp-content/uploads/2023/06/Luvokazi-Sibidli-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Luvokazi-Sibidli-New.jpg	(from https://catalyx.org/team/)
07:09:11	88854/88854	---M--	200	added ('OK')	image/jpeg	etag:%2215b16-5fe8e7d3527c0%22	https://catalyx.org/wp-content/uploads/2023/06/Cindy-Mbalo-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Cindy-Mbalo-New.jpg	(from https://catalyx.org/team/)
07:09:11	76149/76149	---M--	200	added ('OK')	image/jpeg	etag:%2212975-5fe8f49978b00%22	https://catalyx.org/wp-content/uploads/2023/06/Thembelihle-Khowa-New-copy.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Thembelihle-Khowa-New-copy.jpg	(from https://catalyx.org/team/)
07:09:11	74553/74553	---M--	200	added ('OK')	image/jpeg	etag:%2212339-5fe8e7e571280%22	https://catalyx.org/wp-content/uploads/2023/06/Ruth-Sidlayi-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Ruth-Sidlayi-New.jpg	(from https://catalyx.org/team/)
07:09:11	98658/98658	---M--	200	added ('OK')	image/jpeg	etag:%2218162-5fe8e7ce8dc80%22	https://catalyx.org/wp-content/uploads/2023/06/Anthea-Mesias-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Anthea-Mesias-New.jpg	(from https://catalyx.org/team/)
07:09:11	88410/88410	---M--	200	added ('OK')	image/jpeg	etag:%221595a-5fe8e7d817300%22	https://catalyx.org/wp-content/uploads/2023/06/Elsabe-Titus-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Elsabe-Titus-New.jpg	(from https://catalyx.org/team/)
07:09:12	1591/1591	---M-Z	200	added ('OK')	text/css	etag:%22637-6066b75bf42c0-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-4979.css?ver=1695908467	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-4979cdce.css	(from https://catalyx.org/team/)
07:09:12	1591/1591	---M-Z	200	added ('OK')	text/css	etag:%22637-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-4982.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-4982c0a5.css	(from https://catalyx.org/team/)
07:09:12	1591/1591	---M-Z	200	added ('OK')	text/css	etag:%22637-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-4986.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-4986c0a5.css	(from https://catalyx.org/team/)
07:09:13	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-4989.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-4989c0a5.css	(from https://catalyx.org/team/)
07:09:13	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-4993.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-4993c0a5.css	(from https://catalyx.org/team/)
07:09:13	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-4996.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-4996c0a5.css	(from https://catalyx.org/team/)
07:09:14	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-4999.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-4999c0a5.css	(from https://catalyx.org/team/)
07:09:14	1642/1642	---M-Z	200	added ('OK')	text/css	etag:%2266a-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5430.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5430c0a5.css	(from https://catalyx.org/team/)
07:09:14	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5058.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5058c0a5.css	(from https://catalyx.org/team/)
07:09:15	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5061.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5061c0a5.css	(from https://catalyx.org/team/)
07:09:15	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5064.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5064c0a5.css	(from https://catalyx.org/team/)
07:09:15	1459/1459	---M-Z	200	added ('OK')	text/css	etag:%225b3-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5067.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5067c0a5.css	(from https://catalyx.org/team/)
07:09:16	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5047.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5047c0a5.css	(from https://catalyx.org/team/)
07:09:16	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5070.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5070c0a5.css	(from https://catalyx.org/team/)
07:09:16	1642/1642	---M-Z	200	added ('OK')	text/css	etag:%2266a-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5073.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5073c0a5.css	(from https://catalyx.org/team/)
07:09:17	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5076.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5076c0a5.css	(from https://catalyx.org/team/)
07:09:17	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5079.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5079c0a5.css	(from https://catalyx.org/team/)
07:09:17	1642/1642	---M-Z	200	added ('OK')	text/css	etag:%2266a-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5082.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5082c0a5.css	(from https://catalyx.org/team/)
07:09:18	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5088.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5088c0a5.css	(from https://catalyx.org/team/)
07:09:18	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5091.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5091c0a5.css	(from https://catalyx.org/team/)
07:09:18	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5094.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5094c0a5.css	(from https://catalyx.org/team/)
07:09:19	1617/1617	---M-Z	200	added ('OK')	text/css	etag:%22651-6066b75ce8500-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-5097.css?ver=1695908468	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-5097c0a5.css	(from https://catalyx.org/team/)
07:09:20	22235/22235	---M-Z	200	added ('OK')	text/css	etag:%2256db-6066b754530c0-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-1942.css?ver=1695908459	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-194284c3.css	(from https://catalyx.org/services/)
07:09:24	29057/29057	---M-Z	200	added ('OK')	application/json	date:Thu,%2005%20Jun%202025%2005:09:23%20GMT	https://catalyx.org/wp-json/wp/v2/pages/1942	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/wp/v2/pages/1942.json	(from https://catalyx.org/services/)
07:09:27	2061/2061	---M-Z	200	added ('OK')	application/json	date:Thu,%2005%20Jun%202025%2005:09:26%20GMT	https://catalyx.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcatalyx.org%2Fservices%2F	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/oembed/1.0/embedcb47.json	(from https://catalyx.org/services/)
07:09:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2005:09:26%20GMT	https://catalyx.org/?p=1942	D:/Code/Catalyx_images/catalyx.org/catalyx.org/index4136.html	(from https://catalyx.org/services/)
07:09:31	2221/2221	---M-Z	200	added ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2005:09:30%20GMT	https://catalyx.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcatalyx.org%2Fservices%2F&format=xml	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/oembed/1.0/embeda8e2	(from https://catalyx.org/services/)
07:09:31	8671/8671	---M-Z	200	added ('OK')	text/css	etag:%2221df-606675e320b00-gzip%22	https://catalyx.org/wp-content/plugins/elementor-pro/assets/css/widget-flip-box.min.css	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor-pro/assets/css/widget-flip-box.min.css	(from https://catalyx.org/services/)
07:09:31	21427/21427	---M--	200	added ('OK')	image/jpeg	etag:%2253b3-5fe79b3a53580%22	https://catalyx.org/wp-content/uploads/2023/06/UPWARD-MOBILITY-PROGRAMME.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/UPWARD-MOBILITY-PROGRAMME.jpg	(from https://catalyx.org/services/)
07:09:32	359432/359432	---M--	200	added ('OK')	image/jpeg	etag:%2257c08-5fe79136d9580%22	https://catalyx.org/wp-content/uploads/2023/06/teamwork-3213924_1280.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/teamwork-3213924_1280.jpg	(from https://catalyx.org/services/)
07:09:33	243692/243692	---M--	200	added ('OK')	image/jpeg	etag:%223b7ec-5fd67eca13540%22	https://catalyx.org/wp-content/uploads/2023/06/cytonn-photography-n95VMLxqM2I-unsplash-2048x1367.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/cytonn-photography-n95VMLxqM2I-unsplash-2048x1367.jpg	(from https://catalyx.org/services/)
07:09:33	14242/14242	---M--	200	added ('OK')	image/png	etag:%2237a2-5fce59b6ee640%22	https://catalyx.org/wp-content/uploads/2023/05/Catalyx-White.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/05/Catalyx-White.png	(from https://catalyx.org/services/)
07:09:33	57731/57731	---M--	200	added ('OK')	image/png	etag:%22e183-5ff1875404ec0%22	https://catalyx.org/wp-content/uploads/2023/06/afros-logo-round-yellow-bg.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/afros-logo-round-yellow-bg.png	(from https://catalyx.org/services/)
07:09:34	77939/77939	---M--	200	added ('OK')	image/png	etag:%2213073-5fe9626ad62c0%22	https://catalyx.org/wp-content/uploads/2023/06/Bluff-Personnel-Catalyx-e1687295731461.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Bluff-Personnel-Catalyx-e1687295731461.png	(from https://catalyx.org/services/)
07:09:35	141455/141455	---M--	200	added ('OK')	image/jpeg	etag:%222288f-5fe9ed1d15c80%22	https://catalyx.org/wp-content/uploads/2023/06/george-prentzas-SRFG7iwktDk-unsplash-2048x1366.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/george-prentzas-SRFG7iwktDk-unsplash-2048x1366.jpg	(from https://catalyx.org/services/)
07:09:38	74920/74920	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Jun%202025%2005:09:36%20GMT	https://catalyx.org/service/upward-mobility-programme/	D:/Code/Catalyx_images/catalyx.org/catalyx.org/service/upward-mobility-programme/index.html	(from https://catalyx.org/services/)
07:09:39	67417/67417	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Jun%202025%2005:09:37%20GMT	https://catalyx.org/service/community-social-facilitation/	D:/Code/Catalyx_images/catalyx.org/catalyx.org/service/community-social-facilitation/index.html	(from https://catalyx.org/services/)
07:09:39	71605/71605	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Jun%202025%2005:09:38%20GMT	https://catalyx.org/service/catalyx-training/	D:/Code/Catalyx_images/catalyx.org/catalyx.org/service/catalyx-training/index.html	(from https://catalyx.org/services/)
07:09:40	10121/10121	---M-Z	200	added ('OK')	text/css	etag:%222789-6066948fae980-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-1967.css?ver=1695899126	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-1967c3e0.css	(from https://catalyx.org/projects/)
07:09:40	71970/71970	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Jun%202025%2005:09:39%20GMT	https://catalyx.org/portfolio/afros-chicken-shop-pavilion/	D:/Code/Catalyx_images/catalyx.org/catalyx.org/portfolio/afros-chicken-shop-pavilion/index.html	(from https://catalyx.org/services/)
07:09:42	73302/73302	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Jun%202025%2005:09:42%20GMT	https://catalyx.org/portfolio/bluff-personnel/	D:/Code/Catalyx_images/catalyx.org/catalyx.org/portfolio/bluff-personnel/index.html	(from https://catalyx.org/services/)
07:09:44	68098/68098	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Jun%202025%2005:09:44%20GMT	https://catalyx.org/service/biometric-fingerprint-services/	D:/Code/Catalyx_images/catalyx.org/catalyx.org/service/biometric-fingerprint-services/index.html	(from https://catalyx.org/services/)
07:09:45	75097/75097	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Jun%202025%2005:09:44%20GMT	https://catalyx.org/portfolio/mindgame-escape/	D:/Code/Catalyx_images/catalyx.org/catalyx.org/portfolio/mindgame-escape/index.html	(from https://catalyx.org/services/)
07:09:45	13619/13619	---M-Z	200	added ('OK')	application/json	date:Thu,%2005%20Jun%202025%2005:09:44%20GMT	https://catalyx.org/wp-json/wp/v2/pages/1967	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/wp/v2/pages/1967.json	(from https://catalyx.org/projects/)
07:09:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2005:09:48%20GMT	https://catalyx.org/?p=1967	D:/Code/Catalyx_images/catalyx.org/catalyx.org/index2020.html	(from https://catalyx.org/projects/)
07:09:48	2061/2061	---M-Z	200	added ('OK')	application/json	date:Thu,%2005%20Jun%202025%2005:09:48%20GMT	https://catalyx.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcatalyx.org%2Fprojects%2F	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/oembed/1.0/embedfd8d.json	(from https://catalyx.org/projects/)
07:09:51	2221/2221	---M-Z	200	added ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2005:09:51%20GMT	https://catalyx.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcatalyx.org%2Fprojects%2F&format=xml	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/oembed/1.0/embed3141	(from https://catalyx.org/projects/)
07:09:52	8634/8634	---M-Z	200	added ('OK')	text/css	etag:%2221ba-606675e320b00-gzip%22	https://catalyx.org/wp-content/plugins/elementor-pro/assets/css/widget-call-to-action.min.css	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor-pro/assets/css/widget-call-to-action.min.css	(from https://catalyx.org/projects/)
07:09:52	187323/187323	---M--	200	added ('OK')	image/jpeg	etag:%222dbbb-5fec6b74fe700%22	https://catalyx.org/wp-content/uploads/2023/06/JumpStart-vertical-logo_ORANGE-background-01-1-scaled.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/JumpStart-vertical-logo_ORANGE-background-01-1-scaled.jpg	(from https://catalyx.org/projects/)
07:09:52	84036/84036	---M--	200	added ('OK')	image/jpeg	etag:%2214844-5fd235c8d4c80%22	https://catalyx.org/wp-content/uploads/2023/06/Catalyx-Projects-NPC.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Catalyx-Projects-NPC.jpg	(from https://catalyx.org/projects/)
07:09:52	161660/161660	---M--	200	added ('OK')	image/jpeg	etag:%222777c-5fd235c5f85c0%22	https://catalyx.org/wp-content/uploads/2023/06/Catalyx-Projects-ITHUBA.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Catalyx-Projects-ITHUBA.jpg	(from https://catalyx.org/projects/)
07:09:53	11293/11293	---M-Z	200	added ('OK')	text/css	etag:%222c1d-6066947c9bc80-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-1948.css?ver=1695899106	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-1948cead.css	(from https://catalyx.org/contact-us/)
07:09:53	1499123/1499123	---M--	200	added ('OK')	image/jpeg	etag:%2216dff3-601eda5a20680%22	https://catalyx.org/wp-content/uploads/2023/08/youth-programmes.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/08/youth-programmes.jpg	(from https://catalyx.org/projects/)
07:09:57	71685/71685	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Jun%202025%2005:09:56%20GMT	https://catalyx.org/portfolio/jumpstart/	D:/Code/Catalyx_images/catalyx.org/catalyx.org/portfolio/jumpstart/index.html	(from https://catalyx.org/projects/)
07:09:58	77014/77014	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Jun%202025%2005:09:57%20GMT	https://catalyx.org/portfolio/intercement-sa-npc/	D:/Code/Catalyx_images/catalyx.org/catalyx.org/portfolio/intercement-sa-npc/index.html	(from https://catalyx.org/projects/)
07:09:58	73211/73211	---MCZ	200	added ('OK')	text/html	date:Thu,%2005%20Jun%202025%2005:09:57%20GMT	https://catalyx.org/portfolio/tongaat-hulett/	D:/Code/Catalyx_images/catalyx.org/catalyx.org/portfolio/tongaat-hulett/index.html	(from https://catalyx.org/projects/)
07:09:59	24433/24433	---M-Z	200	added ('OK')	application/json	date:Thu,%2005%20Jun%202025%2005:09:58%20GMT	https://catalyx.org/wp-json/wp/v2/pages/1948	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/wp/v2/pages/1948.json	(from https://catalyx.org/contact-us/)
07:10:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2005:10:00%20GMT	https://catalyx.org/portfolio/yes-for-youth-programme/	D:/Code/Catalyx_images/catalyx.org/catalyx.org/portfolio/yes-for-youth-programme/index.html	(from https://catalyx.org/projects/)
07:10:02	2071/2071	---M-Z	200	added ('OK')	application/json	date:Thu,%2005%20Jun%202025%2005:10:02%20GMT	https://catalyx.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcatalyx.org%2Fcontact-us%2F	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/oembed/1.0/embed034e.json	(from https://catalyx.org/contact-us/)
07:10:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2005:10:02%20GMT	https://catalyx.org/?p=1948	D:/Code/Catalyx_images/catalyx.org/catalyx.org/index0c06.html	(from https://catalyx.org/contact-us/)
07:10:07	2231/2231	---M-Z	200	added ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2005:10:06%20GMT	https://catalyx.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcatalyx.org%2Fcontact-us%2F&format=xml	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/oembed/1.0/embed8098	(from https://catalyx.org/contact-us/)
07:10:07	151/151	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Jun%202025%2005:10:07%20GMT	https://catalyx.org/cdn-cgi/l/email-protection	D:/Code/Catalyx_images/catalyx.org/catalyx.org/cdn-cgi/l/email-protection	(from https://catalyx.org/contact-us/)
07:10:08	1239/1239	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2005%20Jun%202025%2005:10:07%20GMT	https://catalyx.org/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	D:/Code/Catalyx_images/catalyx.org/catalyx.org/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://catalyx.org/contact-us/)
07:10:08	7005/7005	---M-Z	200	added ('OK')	text/css	etag:%221b5d-6066b749d5800-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-3817.css?ver=1695908448	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-38171e49.css	(from https://catalyx.org/service/bbbee-services/)
07:10:13	20448/20448	---M-Z	200	added ('OK')	application/json	date:Thu,%2005%20Jun%202025%2005:10:12%20GMT	https://catalyx.org/wp-json/wp/v2/service/3817	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/wp/v2/service/3817.json	(from https://catalyx.org/service/bbbee-services/)
07:10:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2005:10:16%20GMT	https://catalyx.org/?p=3817	D:/Code/Catalyx_images/catalyx.org/catalyx.org/index3c98.html	(from https://catalyx.org/service/bbbee-services/)
07:10:17	2112/2112	---M-Z	200	added ('OK')	application/json	date:Thu,%2005%20Jun%202025%2005:10:16%20GMT	https://catalyx.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcatalyx.org%2Fservice%2Fbbbee-services%2F	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/oembed/1.0/embedd839.json	(from https://catalyx.org/service/bbbee-services/)
07:10:20	2270/2270	---M-Z	200	added ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2005:10:20%20GMT	https://catalyx.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcatalyx.org%2Fservice%2Fbbbee-services%2F&format=xml	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/oembed/1.0/embed4734	(from https://catalyx.org/service/bbbee-services/)
